date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,city,statezip,house_age,price_log,sqft_living_log,cluster,PCA1,PCA2,market_segment,city_freq
2014-06-27,259500.0,3.0,1.75,1650,12349,1.0,0,0,3,1650,0,1957-01-01,2000-01-01,SeaTac,WA 98188,57,12.466515835145202,7.409136443920128,1,-0.7618724536552193,-0.2769739930840751,Entry-Level / Affordable Urban Homes,0.006164685160722149
2014-06-27,460000.0,4.0,2.5,2110,35091,1.0,0,0,4,1290,820,1985-01-01,,Issaquah,WA 98027,29,13.038983942375959,7.65491704784832,2,0.6838678242315005,0.15518781626690048,Mid-Market / Family-Oriented Homes,0.04095112285336856
2014-06-27,561500.0,3.0,1.75,1960,6380,1.0,0,0,4,980,980,1939-01-01,1989-01-01,Seattle,WA 98115,75,13.23836883410295,7.581209826196346,1,-0.7714268542208195,0.5380238332607501,Entry-Level / Affordable Urban Homes,0.3430206957287539
2014-06-27,641000.0,4.0,2.5,2770,63118,2.0,0,0,3,2770,0,1997-01-01,,Carnation,WA 98014,17,13.370786295963992,7.9269635448629785,2,1.0220670712452338,-0.5240583732764323,Mid-Market / Family-Oriented Homes,0.0048436811977102595
2014-06-27,330000.0,4.0,1.75,2440,7350,1.0,0,0,3,1610,830,1978-01-01,,Kent,WA 98032,36,12.706850963741102,7.80016307039296,2,0.15227482968592906,-0.16241657881692162,Mid-Market / Family-Oriented Homes,0.040290620871862616
2014-06-27,447000.0,2.0,1.0,1320,8380,1.0,0,0,3,1320,0,1953-01-01,,Seattle,WA 98177,61,13.010316110729669,7.186144304522325,1,-2.139133435985565,-0.39668622311937424,Entry-Level / Affordable Urban Homes,0.3430206957287539
2014-06-27,320000.0,4.0,2.5,2570,4865,2.0,0,0,3,2570,0,2005-01-01,,Maple Valley,WA 98038,9,12.676079399771027,7.852050207265889,2,0.9995768955263455,-0.6268129301030688,Mid-Market / Family-Oriented Homes,0.020915896081021578
2014-06-27,212700.0,2.0,1.0,940,5040,1.0,0,0,3,940,0,1926-01-01,2003-01-01,Seattle,WA 98126,88,12.267642702634728,6.846943139585379,1,-2.539037335245153,-0.13945081761244943,Entry-Level / Affordable Urban Homes,0.3430206957287539
2014-06-27,260000.0,2.0,1.0,700,4800,1.0,0,0,3,700,0,1922-01-01,2008-01-01,Seattle,WA 98122,92,12.468440756144114,6.55250788703459,1,-2.794528612644309,-0.13828123460171754,Entry-Level / Affordable Urban Homes,0.3430206957287539
2014-06-27,410000.0,3.0,2.0,1400,45738,2.0,0,0,4,1400,0,1981-01-01,,Vashon,WA 98070,33,12.923914877701906,7.244941546337007,1,-0.617566114544662,-0.0473763653444198,Entry-Level / Affordable Urban Homes,0.006384852487890797
2014-06-27,355000.0,4.0,2.5,1890,7867,2.0,0,0,3,1890,0,1996-01-01,,Maple Valley,WA 98038,18,12.779875885354993,7.544861068658458,2,0.7102627021993464,-0.5704340488823905,Mid-Market / Family-Oriented Homes,0.020915896081021578
2014-06-27,275500.0,2.0,1.0,720,11400,1.0,0,0,5,720,0,1951-01-01,,Shoreline,WA 98133,63,12.526346537332584,6.580639137284949,1,-2.7611675442430244,0.7011057394244138,Entry-Level / Affordable Urban Homes,0.027080581241743725
2014-06-27,415000.0,3.0,1.75,2410,8944,1.0,0,0,4,1860,550,1967-01-01,,Renton,WA 98058,47,12.936036208848487,7.787796878181171,1,-0.4733882877019042,0.24929919594664363,Entry-Level / Affordable Urban Homes,0.06406869220607662
2014-06-27,279000.0,3.0,2.5,1630,7950,1.0,0,0,3,1320,310,1985-01-01,,Kent,WA 98042,29,12.53897064502647,7.396948602621014,2,0.038648114009948706,-0.7624911647132003,Mid-Market / Family-Oriented Homes,0.040290620871862616
2014-06-27,350000.0,5.0,1.75,2330,14322,1.0,0,0,4,1180,1150,1968-01-01,,Renton,WA 98059,46,12.765691290604371,7.754052639035757,2,0.5059654524105156,0.8235395294433885,Mid-Market / Family-Oriented Homes,0.06406869220607662
2014-06-27,355000.0,2.0,2.25,1330,10838,2.0,0,0,3,1330,0,1985-01-01,,Kenmore,WA 98028,29,12.779875885354993,7.193685818395112,1,-0.851693124073855,-1.0340609765182458,Entry-Level / Affordable Urban Homes,0.014310876265962131
2014-06-27,750000.0,4.0,2.25,3190,11597,2.0,0,0,3,2300,890,1984-01-01,,Sammamish,WA 98074,30,13.527829818844937,8.068089626278244,2,0.8480959230254901,-0.29958304029926414,Mid-Market / Family-Oriented Homes,0.037648612945838836
2014-06-27,235000.0,3.0,1.75,1400,6300,1.0,0,0,3,1400,0,1998-01-01,2006-01-01,Enumclaw,WA 98022,16,12.367345048436391,7.244941546337007,1,-0.7005362392736848,-0.7703500465912787,Entry-Level / Affordable Urban Homes,0.0059445178335535
2014-06-27,209950.0,3.0,1.0,970,9583,1.0,0,0,4,970,0,1967-01-01,,Federal Way,WA 98023,47,12.254629449139815,6.878326468291325,1,-1.8826234573650351,0.2754138894427395,Entry-Level / Affordable Urban Homes,0.03192426243945398
2014-06-27,230000.0,3.0,1.75,1010,9600,1.0,0,0,5,1010,0,1969-01-01,,Covington,WA 98042,45,12.345838935721968,6.918695219020472,1,-1.2254275784569542,0.6782362469564445,Entry-Level / Affordable Urban Homes,0.009247027741083224
2014-06-27,725000.0,3.0,2.5,3580,54450,1.5,0,0,3,3580,0,1990-01-01,2009-01-01,Maple Valley,WA 98038,24,13.493928313146206,8.183397369998433,2,0.6942775494326432,-0.700658033032222,Mid-Market / Family-Oriented Homes,0.020915896081021578
2014-06-27,430000.0,2.0,1.0,1050,2570,1.0,0,0,5,850,200,1927-01-01,,Seattle,WA 98117,87,12.971542813248437,6.957497370876951,1,-2.5714419735136507,1.0323814352169483,Entry-Level / Affordable Urban Homes,0.3430206957287539
2014-06-27,661500.0,5.0,2.5,2500,7200,1.0,0,0,4,1490,1010,1977-01-01,,Redmond,WA 98052,37,13.402266774251801,7.824445930877619,2,1.2832784873942509,0.5676419537179784,Mid-Market / Family-Oriented Homes,0.05129898723029502
2014-06-27,738000.0,3.0,3.0,2630,4896,2.0,0,0,3,2630,0,2006-01-01,,Redmond,WA 98052,8,13.511700458595241,7.875119281040293,2,0.9741575817096175,-1.0392684874782867,Mid-Market / Family-Oriented Homes,0.05129898723029502
2014-06-27,1820000.0,4.0,4.5,6640,53330,2.0,0,0,3,6640,0,1993-01-01,,Woodinville,WA 98077,21,14.414347608503377,8.801017833540714,2,3.5144938924775584,-0.7826479019924231,Mid-Market / Family-Oriented Homes,0.02509907529722589
2014-06-27,221000.0,3.0,1.0,910,8789,1.0,0,0,3,910,0,1966-01-01,1963-01-01,Seattle,WA 98148,48,12.30592250537653,6.814542897259958,1,-1.8756149255116112,-0.30607520300973046,Entry-Level / Affordable Urban Homes,0.3430206957287539
2014-06-27,665000.0,3.0,2.5,2610,35000,2.0,0,0,3,2610,0,1988-01-01,2000-01-01,Woodinville,WA 98072,26,13.407543823396258,7.8674885686991285,2,0.4309574421104335,-0.7255923776910357,Mid-Market / Family-Oriented Homes,0.02509907529722589
2014-06-27,255000.0,3.0,2.5,1720,6194,2.0,0,0,3,1720,0,1998-01-01,2006-01-01,Auburn,WA 98092,16,12.449022745701502,7.450660796211539,2,0.14310508976255376,-0.9029262765345816,Mid-Market / Family-Oriented Homes,0.03852928225451343
2014-06-27,1195000.0,5.0,2.75,3650,13297,2.0,0,0,5,2750,900,1969-01-01,,Mercer Island,WA 98040,45,13.993657580167481,8.202756381655638,2,1.712721895745927,1.2449957898893462,Mid-Market / Family-Oriented Homes,0.0178335535006605
2014-06-27,355000.0,3.0,1.75,2040,22693,1.0,0,0,4,2040,0,1980-01-01,,Kent,WA 98042,34,12.779875885354993,7.621195162809845,1,-0.5459941673917624,0.07553560300665452,Entry-Level / Affordable Urban Homes,0.040290620871862616
2014-06-27,755000.0,5.0,2.5,3260,24300,1.5,0,1,4,2310,950,1950-01-01,1983-01-01,Lake Forest Park,WA 98155,64,13.534474352733596,8.089789175789319,2,1.5115997935087666,1.4276292391925176,Mid-Market / Family-Oriented Homes,0.007485689123734038
2014-06-27,300000.0,3.0,1.5,1590,8911,1.0,0,0,3,1590,0,1956-01-01,2001-01-01,Kenmore,WA 98028,58,12.611541086966115,7.372118028337787,1,-1.02244079857471,-0.2165806790572033,Entry-Level / Affordable Urban Homes,0.014310876265962131
2014-06-27,500000.0,4.0,1.0,1440,7100,1.5,0,0,3,1440,0,1906-01-01,2014-01-01,Seattle,WA 98107,108,13.122365377402328,7.273092595999522,1,-1.289080027706069,0.7443433850051919,Entry-Level / Affordable Urban Homes,0.3430206957287539
2014-06-27,191000.0,2.0,1.0,900,3400,1.0,0,0,5,900,0,1905-01-01,,Seattle,WA 98108,109,12.160033942617156,6.803505257608338,1,-2.798923427642289,1.2604960848033326,Entry-Level / Affordable Urban Homes,0.3430206957287539
2014-06-27,315000.0,6.0,4.0,3120,4240,2.0,0,2,4,2090,1030,1993-01-01,,Seattle,WA 98106,21,12.660331092405906,8.045908742270779,0,3.678917673590598,1.4088892843782754,Premium / Luxury Homes,0.3430206957287539
2014-06-27,415000.0,3.0,2.5,1060,1536,2.0,0,0,3,1060,0,2000-01-01,,Seattle,WA 98117,14,12.936036208848487,6.966967138613983,2,-0.23620283878567427,-0.9989535887194627,Mid-Market / Family-Oriented Homes,0.3430206957287539
2014-06-27,394000.0,4.0,2.5,3000,9793,2.0,0,0,3,3000,0,2002-01-01,,Maple Valley,WA 98038,12,12.884108726347916,8.006700845440367,2,1.109723513609136,-0.5691346050965436,Mid-Market / Family-Oriented Homes,0.020915896081021578
2014-06-27,490000.0,3.0,2.5,2230,5348,2.0,0,0,3,2230,0,2000-01-01,,Snoqualmie,WA 98065,14,13.102162710901053,7.7102051944325325,2,0.361126004667076,-0.8865185834730684,Mid-Market / Family-Oriented Homes,0.015191545574636724
2014-06-27,523460.0,5.0,1.75,1890,5000,1.5,0,0,3,1090,800,1906-01-01,2014-01-01,Seattle,WA 98107,108,13.168217807950237,7.544861068658458,2,0.10852348041599169,0.9171453011047292,Mid-Market / Family-Oriented Homes,0.3430206957287539
2014-06-27,550000.0,4.0,3.5,4150,16197,2.0,0,0,3,4150,0,2006-01-01,,Auburn,WA 98092,8,13.217675375388819,8.33110454805304,2,2.293710598880933,-0.7840331385507138,Mid-Market / Family-Oriented Homes,0.03852928225451343
2014-06-27,342000.0,3.0,1.75,1780,10409,1.0,0,0,3,1280,500,1981-01-01,2013-01-01,Renton,WA 98058,33,12.742568940017076,7.484930283289661,1,-0.5878086071018304,-0.5397737304676037,Entry-Level / Affordable Urban Homes,0.06406869220607662
2014-06-27,560000.0,4.0,2.5,2710,6583,2.0,0,0,3,2710,0,2003-01-01,,Renton,WA 98059,11,13.235693848424024,7.905072849498666,2,1.0327612402476578,-0.5959363424981877,Mid-Market / Family-Oriented Homes,0.06406869220607662
2014-06-27,1050000.0,4.0,4.25,4390,13833,2.0,0,3,3,3320,1070,2003-01-01,,Issaquah,WA 98029,11,13.864301674514206,8.387312270561717,0,3.430135005067486,0.6289503441913162,Premium / Luxury Homes,0.04095112285336856
2014-06-27,710000.0,2.0,1.5,1640,4080,1.5,0,0,5,1540,100,1916-01-01,,Seattle,WA 98105,98,13.47302165746721,7.403061091090091,1,-1.8130042352853246,1.1163589157483877,Entry-Level / Affordable Urban Homes,0.3430206957287539
2014-06-27,1020000.0,3.0,2.25,1670,4800,1.5,0,3,3,1670,0,1903-01-01,2005-01-01,Seattle,WA 98119,111,13.83531416565213,7.421177528595393,0,-0.12748947172090885,1.7667081498372819,Premium / Luxury Homes,0.3430206957287539
2014-06-27,399950.0,3.0,2.5,2570,10431,2.0,0,0,3,2570,0,1989-01-01,,Kent,WA 98031,25,12.899097318586382,7.852050207265889,2,0.42326443489525667,-0.7393555846618463,Mid-Market / Family-Oriented Homes,0.040290620871862616
2014-06-27,480000.0,2.0,1.0,1500,3420,1.0,0,0,3,1500,0,1902-01-01,,Seattle,WA 98103,112,13.081543466215237,7.313886831633462,1,-2.276911485372082,0.2054527581235821,Entry-Level / Affordable Urban Homes,0.3430206957287539
2014-06-27,410000.0,3.0,1.0,2710,19000,2.0,0,3,4,2710,0,1950-01-01,1983-01-01,Burien,WA 98166,64,12.923914877701906,7.905072849498666,0,-0.7105041149876009,2.1589029362684364,Premium / Luxury Homes,0.015852047556142668
2014-06-27,530000.0,4.0,1.75,2860,48351,1.0,0,0,3,1710,1150,1978-01-01,,Woodinville,WA 98077,36,13.180634172318978,7.95892649305011,2,0.27987051843729704,-0.13839928567692922,Mid-Market / Family-Oriented Homes,0.02509907529722589
2014-06-27,528000.0,2.0,0.75,840,40642,1.0,1,4,4,840,0,1937-01-01,,Vashon,WA 98070,77,13.176853456625999,6.734591659972948,0,-2.2941412309587363,2.417408856536327,Premium / Luxury Homes,0.006384852487890797
2014-06-27,469900.0,4.0,2.5,2990,8913,2.0,0,0,4,2990,0,1991-01-01,,Renton,WA 98058,23,13.060277313201007,8.003363058629947,2,0.9921958329417517,0.1393333635651559,Mid-Market / Family-Oriented Homes,0.06406869220607662
2014-06-27,397000.0,5.0,1.0,1170,6757,1.0,0,0,4,800,370,1944-01-01,,Seattle,WA 98125,70,12.891694078557842,7.065613363597717,1,-0.8387799578212771,1.1573568245232426,Entry-Level / Affordable Urban Homes,0.3430206957287539
2014-06-27,718500.0,3.0,1.5,1200,6240,1.0,0,0,3,1030,170,1952-01-01,2008-01-01,Seattle,WA 98112,62,13.484922376288697,7.0909098220799835,1,-1.2673017049875692,-0.21341014492764276,Entry-Level / Affordable Urban Homes,0.3430206957287539
2014-06-27,195000.0,2.0,1.0,1020,8100,1.0,0,0,3,1020,0,1940-01-01,1996-01-01,Seattle,WA 98168,74,12.180759965737863,6.928537818164665,1,-2.40745707751469,-0.2870956781195006,Entry-Level / Affordable Urban Homes,0.3430206957287539
2014-06-27,285000.0,2.0,1.0,910,8155,1.0,0,0,4,910,0,1948-01-01,,Shoreline,WA 98155,66,12.560247968016562,6.814542897259958,1,-2.524341469953584,0.18750543457184654,Entry-Level / Affordable Urban Homes,0.027080581241743725
2014-06-27,295000.0,1.0,1.0,700,2500,1.0,0,0,4,700,0,1907-01-01,,Seattle,WA 98106,107,12.59473402514672,6.55250788703459,1,-3.429111467216188,0.32101620040870993,Entry-Level / Affordable Urban Homes,0.3430206957287539
2014-06-27,602000.0,4.0,1.75,2420,37800,1.0,0,0,4,1880,540,1981-01-01,,Redmond,WA 98053,33,13.308014385419147,7.791935956938058,2,0.0968215594460444,0.38532346731615863,Mid-Market / Family-Oriented Homes,0.05129898723029502
2014-06-27,235000.0,3.0,1.75,1950,8712,1.0,0,0,3,1950,0,1960-01-01,2012-01-01,Renton,WA 98055,54,12.367345048436391,7.576097340623111,1,-0.6135448928857935,-0.2859998112280129,Entry-Level / Affordable Urban Homes,0.06406869220607662
2014-06-27,465000.0,4.0,2.5,3060,6000,2.0,0,0,3,3060,0,2012-01-01,1912-01-01,Maple Valley,WA 98038,2,13.049794835104816,8.026496938945412,2,1.1727789583734658,-0.6804172485189491,Mid-Market / Family-Oriented Homes,0.020915896081021578
2014-06-27,234000.0,4.0,1.0,1390,18000,1.0,0,0,3,1390,0,1955-01-01,2013-01-01,Kent,WA 98032,59,12.36308066783498,7.237778191923443,1,-1.0864480627399458,0.17904214392928153,Entry-Level / Affordable Urban Homes,0.040290620871862616
2014-06-27,504200.0,2.0,1.5,1200,1687,3.0,0,0,3,1200,0,2008-01-01,,Seattle,WA 98103,6,13.130730277073933,7.0909098220799835,1,-1.5041656087364064,-1.1487496611940071,Entry-Level / Affordable Urban Homes,0.3430206957287539
2014-06-27,710000.0,3.0,2.5,2440,4153,2.0,0,0,3,2440,0,2003-01-01,,Redmond,WA 98052,11,13.47302165746721,7.80016307039296,2,0.4475674376172508,-0.9071932064291364,Mid-Market / Family-Oriented Homes,0.05129898723029502
2014-06-27,589500.0,3.0,3.25,2310,3075,2.0,0,0,3,1730,580,2005-01-01,,Seattle,WA 98116,9,13.287031695310965,7.745435610274381,2,1.0913209309987222,-1.1020245654342387,Mid-Market / Family-Oriented Homes,0.3430206957287539
2014-06-27,415000.0,3.0,2.75,2600,64626,1.5,0,0,3,2600,0,2009-01-01,,Skykomish,WA 98288,5,12.936036208848487,7.8636512654486515,2,0.7529819482664256,-1.0207209161011659,Mid-Market / Family-Oriented Homes,0.0006605019815059445
2014-06-27,735000.0,3.0,2.25,1490,1212,2.0,0,0,3,1040,450,2011-01-01,,Seattle,WA 98112,3,13.507627138738266,7.307202314764738,2,-0.13700359135760232,-1.0186232010635923,Mid-Market / Family-Oriented Homes,0.3430206957287539
2014-06-27,427000.0,3.0,2.5,2432,9391,2.0,0,2,3,2432,0,2005-01-01,,Federal Way,WA 98001,9,12.964541634128395,7.796880342783522,0,0.73908285497297,0.0920508578863356,Premium / Luxury Homes,0.03192426243945398
2014-06-27,982000.0,4.0,2.75,3610,8580,2.0,0,0,3,3610,0,2014-01-01,,Kirkland,WA 98033,0,13.797347605666022,8.191740021277457,2,1.541114033102316,-0.7328408224467016,Mid-Market / Family-Oriented Homes,0.04117129018053721
2014-06-27,459000.0,4.0,3.0,2530,10000,2.0,0,0,3,2530,0,2013-01-01,1923-01-01,Burien,WA 98148,1,13.036807667689546,7.836369760545124,2,1.476896586949013,-0.829738145900328,Mid-Market / Family-Oriented Homes,0.015852047556142668
2014-06-27,483453.0,4.0,2.75,2790,5527,2.0,0,0,3,2790,0,2014-01-01,,North Bend,WA 98045,0,13.088711449742394,7.934155233536322,2,1.3340971531835655,-0.7718075394148871,Mid-Market / Family-Oriented Homes,0.011008366358432409
2014-06-27,246950.0,3.0,3.0,1670,4440,1.0,0,0,3,1670,0,2014-01-01,,Enumclaw,WA 98022,0,12.416945215363285,7.421177528595393,2,0.6470481754436257,-1.1993614185691577,Mid-Market / Family-Oriented Homes,0.0059445178335535
2014-06-27,235000.0,1.0,1.5,1170,1456,2.0,0,0,3,1070,100,2007-01-01,,Seattle,WA 98126,7,12.367345048436391,7.065613363597717,1,-2.0300899895000866,-1.4365351071486006,Entry-Level / Affordable Urban Homes,0.3430206957287539
2014-06-27,288790.0,4.0,2.0,1350,942,3.0,0,0,3,1350,0,2008-01-01,,Issaquah,WA 98029,6,12.573458522080315,7.208600337960199,2,0.044384636646558465,-0.6493042085120495,Mid-Market / Family-Oriented Homes,0.04095112285336856
2014-06-27,229800.0,2.0,1.75,1110,1773,2.0,0,0,3,1110,0,2014-01-01,,Seattle,WA 98108,0,12.34496899599742,7.01301578963963,1,-1.312377791141823,-1.2836652846923244,Entry-Level / Affordable Urban Homes,0.3430206957287539
2014-06-27,516500.0,1.0,1.25,1100,638,3.0,0,0,3,1100,0,2014-01-01,,Seattle,WA 98112,0,13.154832503648379,7.00397413672268,1,-2.2727291904648577,-1.47128823513963,Entry-Level / Affordable Urban Homes,0.3430206957287539
2014-06-28,1600000.0,3.0,4.25,2820,7200,2.0,0,0,4,2460,360,1930-01-01,,Seattle,WA 98112,84,14.285514812209815,7.944846711001996,2,1.7394179527737834,0.1502271894893874,Mid-Market / Family-Oriented Homes,0.3430206957287539
2014-06-28,234000.0,3.0,1.0,1040,8128,1.0,0,0,3,1040,0,1983-01-01,2009-01-01,Duvall,WA 98019,31,12.36308066783498,6.947937068614969,1,-1.6882605327677604,-0.4801671815435452,Entry-Level / Affordable Urban Homes,0.009247027741083224
2014-06-28,230000.0,2.0,1.75,1910,3376,2.0,0,0,3,1910,0,1980-01-01,,Maple Valley,WA 98038,34,12.345838935721968,7.555381944240273,1,-1.0367817163369981,-0.8130746647284145,Entry-Level / Affordable Urban Homes,0.020915896081021578
2014-06-28,300000.0,4.0,1.0,1370,8499,1.0,0,0,3,1370,0,1949-01-01,1998-01-01,Shoreline,WA 98155,65,12.611541086966115,7.223295679562314,1,-1.1263748119812496,0.24541767450513874,Entry-Level / Affordable Urban Homes,0.027080581241743725
2014-06-28,470000.0,3.0,1.5,1500,5000,1.5,0,0,4,1140,360,1927-01-01,,Seattle,WA 98117,87,13.060490101343552,7.313886831633462,1,-1.2689475965807815,0.6892823812300137,Entry-Level / Affordable Urban Homes,0.3430206957287539
2014-06-28,339900.0,3.0,1.0,1200,9087,1.0,0,0,5,1200,0,1969-01-01,,Newcastle,WA 98056,45,12.736409677721657,7.0909098220799835,1,-1.765329359299433,0.867985268853505,Entry-Level / Affordable Urban Homes,0.00726552179656539
2014-06-28,650000.0,2.0,1.0,1050,2542,1.0,0,0,3,880,170,1904-01-01,,Seattle,WA 98122,110,13.384729180332174,6.957497370876951,1,-2.5539070147227267,0.128683674076585,Entry-Level / Affordable Urban Homes,0.3430206957287539
2014-06-28,585000.0,5.0,2.5,2670,16777,1.5,0,0,4,1620,1050,1920-01-01,,Seattle,WA 98125,94,13.279368835614243,7.890208213109961,2,1.0674005013074552,1.2289711394316398,Mid-Market / Family-Oriented Homes,0.3430206957287539
2014-06-28,699900.0,4.0,2.5,2190,11500,1.0,0,0,4,1430,760,1972-01-01,,Bellevue,WA 98006,42,13.45869417545215,7.692113339595466,2,0.6524725815019553,0.3093753132707465,Mid-Market / Family-Oriented Homes,0.06142668428005284
2014-06-28,598000.0,4.0,2.5,3130,40918,2.0,0,0,3,3130,0,1994-01-01,,North Bend,WA 98045,20,13.301347705172173,8.049107721326406,2,1.1060887526047314,-0.4712975362327623,Mid-Market / Family-Oriented Homes,0.011008366358432409
2014-06-28,475000.0,3.0,2.5,1700,9100,1.0,0,0,3,1160,540,1998-01-01,2006-01-01,Seattle,WA 98126,16,13.07107218827772,7.438971592395862,2,0.1337106588108011,-0.904694587080648,Mid-Market / Family-Oriented Homes,0.3430206957287539
2014-06-28,314500.0,3.0,1.75,1700,17355,1.0,0,0,3,1200,500,1978-01-01,,Maple Valley,WA 98038,36,12.658742534767816,7.438971592395862,1,-0.6388885806609524,-0.512443032025257,Entry-Level / Affordable Urban Homes,0.020915896081021578
2014-06-29,397000.0,3.0,3.5,1360,1275,2.0,0,0,3,1240,120,2007-01-01,,Seattle,WA 98144,7,12.891694078557842,7.215975002651466,2,0.9013334757998767,-1.2595409994668896,Mid-Market / Family-Oriented Homes,0.3430206957287539
2014-06-29,345000.0,3.0,2.0,1610,15005,1.0,0,0,4,1610,0,1986-01-01,,Carnation,WA 98014,28,12.75130259456002,7.384610383176974,1,-0.4817436304101368,-0.08338631948760777,Entry-Level / Affordable Urban Homes,0.0048436811977102595
2014-06-29,325000.0,5.0,2.75,2130,6222,1.0,0,0,3,1300,830,1991-01-01,,Seattle,WA 98118,23,12.691583538230217,7.664346632098617,2,1.5097006770025772,-0.2543991532551939,Mid-Market / Family-Oriented Homes,0.3430206957287539
2014-06-29,265000.0,3.0,1.0,1800,7650,1.0,0,0,5,1800,0,1957-01-01,,Renton,WA 98056,57,12.487488878546145,7.496097345175956,1,-1.496261220575616,1.0664137312221387,Entry-Level / Affordable Urban Homes,0.06406869220607662
2014-06-29,402000.0,4.0,2.75,2950,15540,1.0,0,0,4,2120,830,1974-01-01,,Kent,WA 98042,40,12.904209855160254,7.989899374942939,2,1.1273303621292854,0.2770024720806358,Mid-Market / Family-Oriented Homes,0.040290620871862616
2014-06-29,835000.0,3.0,2.25,2120,54014,2.0,0,0,4,2120,0,1964-01-01,,Bellevue,WA 98005,50,13.635188201437066,7.659642954564682,2,-0.1383219731568115,0.15506437855608024,Mid-Market / Family-Oriented Homes,0.06142668428005284
